116#ATP-S2010U#"UPS SMART ATP-S2010U 2000VA (ATP-S2010U) "######4873569,79#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1A000000000000B0#"U.P.S."##1#1#0#0#10
117#ATP-UPR1008#"UPS INTERACTIVE SERIES ATP-UPR1008 1000VA 8 TOMAS (ATP-UPR1008)  "######1567372,80#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1A000000000000B0#"U.P.S."##1#1#0#0#10
118#ATP-UPR758#"UPS INTERACTIVE ATP 750VA 8 TOMAS (ATP-UPR758) "######1292154,93#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1A000000000000B0#"U.P.S."##1#1#0#0#10
119#HBL2610#"TOMA SENCILLA MEDIA VUELTA 2P / 3W / 30AMP NEMA L5 30R HUBBELL  "######182,50#Y#0,00#N##"lunes, 07 de abril de 2014"#1A000000000000B0#"U.P.S."#HBL2610.jpg#1#1#0#0#10
120#APT-CCD100#"LECTOR DE BARRA ADVANCED CCD 100 MEDIANO ALCANCE USB NEGRO (APT-CCD100) "######412634,88#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1F000000000000B0#"PUNTOS DE VENTA"##1#1#0#0#10
121#APT-CON232#"CONVERTIDOR PARA PUERTO RS232 INCLUYE FUENTE DE PODER "######283,10#Y#0,00#N##"lunes, 07 de abril de 2014"#1F000000000000B0#"PUNTOS DE VENTA"##1#1#0#0#10
122#APT-LS4090#"LECTOR ADVANCED LS4090 LASER USB "######1022310,91#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1F000000000000B0#"PUNTOS DE VENTA"#APT-LS4090.jpg#1#1#0#0#10
123#APT-POSL420B#"GAVETA PORTA DINERO ADVANCED RJ  "######4849,95#Y#0,00#N##"lunes, 07 de abril de 2014"#1F000000000000B0#"PUNTOS DE VENTA"#APT-POSL420B.jpg#1#1#0#0#10
124#MET-5959000F3#"CABLE METROLOGIC RS232 SBR STRAIGHT POWER LINK (MET-5959000F3) "######596,00#Y#0,00#N##"lunes, 07 de abril de 2014"#1F000000000000B0#"PUNTOS DE VENTA"#MET-5959000F3.jpg#1#1#0#0#10
125#286142#"OMEGA TECADO Y MOUSE PS2 (286142) "######431689,96#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1E00000000000000#"TECLADOS"##1#1#0#0#10
126#31300714102#"TECLADO GENIUS SLIMSTAR 130 USB (31300714102) "######322715,95#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1E00000000000000#"TECLADOS"##1#1#0#0#10
127#315220#"OMEGA TECLADO MOUSE Y PARLANTE USB (315220) "######504040,24#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1E00000000000000#"TECLADOS"##1#1#0#0#10
128#AKP11#"TARGUS TECLADO NUMERICO WIRELESS (AKP11) "######1431,31#Y#0,00#N##"lunes, 07 de abril de 2014"#1E00000000000000#"TECLADOS"#AKP11.jpg#1#1#0#0#10
129#KB-125#"TECLADO GENIUS KB-125 USB ESPANOL (KB-125) "######256261,02#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1E00000000000000#"TECLADOS"##1#1#0#0#10
130#KB-8000X#"COMBO GENIUS TECLADO Y MOUSE MODELO KB-8000X WIRELESS USB (KB-8000X) "######543992,68#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1E00000000000000#"TECLADOS"##1#1#0#0#10
131#KB-83#"TECLADO MYO KB-83 MULTIMEDIA USB (KB-83) "######173538,16#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1E00000000000000#"TECLADOS"##1#1#0#0#10
132#MYO-KB25S#"TECLADO MYO USB ESTANDAR NEGRO MODELO KB25S (MYO-KB25S) "######163134,72#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1E00000000000000#"TECLADOS"##1#1#0#0#10
133#MYO-WKM85#"MYO TECLADO Y MOUSE COMBO WIRELESS (MYO-WKM85) "######499699,22#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#1E00000000000000#"TECLADOS"##1#1#0#0#10
134#AGI-8055#"VENTILDOR PARA CASE 120 X 120 mm (AGI-8055) "######112866,43#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B3#"COOLER"#AGI-8055#1#1#0#0#10
135#AGI-8055C#"VENTILADOR PARA CASE 120MM X 120MM TRANSPARENTE (AGI-8055C) "######74,50#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B3#"COOLER"#AGI-8055C#1#1#0#0#10
136#AGI-8777#"COOLING FAN 3 / 5 CPU INTEL (AGI-8777) "######177,31#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B3#"COOLER"#AGI-8777.jpg#1#1#0#0#10
137#COL-775#"VENTILADOR PARA 775 "######448,50#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B3#"COOLER"#COL-775.jpg#1#1#0#0#10
138#COOLS7/S370#"COOLIN FAN S7 - S370 "######26,82#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B3#"COOLER"#COOLS7_S370#1#1#0#0#10
139#FANVGA5X5#"VENTILADOR VGA 50X50 "######16,39#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B3#"COOLER"#FANVGA5X5.jpg#1#1#0#0#10
140#SF-8025C#"VENTILADOR PARA CASE TRANSPARENTES "######95649,51#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B3#"COOLER"#SF-8025C.jpg#1#1#0#0#10
141#ST-900#"CENTRAL SYSTEM FAN 3 1 / 2'' (ST-900) "######39073,13#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B3#"COOLER"##1#1#0#0#10
142#UF-SF-88-11-2#"VENTILADOR TRANSPARENTE CON LUCES PARA CPU USANET (UF-SF-88-11-2) "######95649,51#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B3#"COOLER"#UF-SF-88-11-2.jpg#1#1#0#0#10
143#VFP#"VENTILADOR PARA FUENTE DE PODER "######105,92#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B3#"COOLER"#VFP.png#1#1#0#0#10
144#CKVM8#"CABLE PARA KVM 8 PUERTOS "######205,10#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000BA#"DATA SWITCH Y KVM"#CKVM8.jpg#1#1#0#0#10
145#DSSS#"DATA SWITCH SERIAL / SERIAL "######78,97#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000BA#"DATA SWITCH Y KVM"#DSSS.png#1#1#0#0#10
146#TMUS2#"DATA SWITCH USB 2 POSICIONES "######113,24#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000BA#"DATA SWITCH Y KVM"#TMUS2.jpg#1#1#0#0#10
147#BOTAPROTRJ-45#"BOTAS DE PROTECCION PARA CONECTOR RJ-45  "######0,30#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#BOTAPROTRJ-45.png#1#1#0#0#10
148#CAB-UTP-OUT#"CABLE UTP NIVEL 5 PARA EXTERIORES (CAB-UTP-OUT) "######9183,00#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"##1#1#0#0#10
149#CRJ9#"CONECTOR RJ-9 "######0,75#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#CRJ9.png#1#1#0#0#10
150#CS001#"CAJERA SUPERFICIALE RJ-45 "######20,12#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#CS001.jpg#1#1#0#0#10
151#CS002-RJ45#"CAJERA SUPERFICIAL DOBLE RJ-45 "######22938,83#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"#CS002-RJ45.jpg#1#1#0#0#10
152#CT261#"FILTRO ADSL VCOM (CT261) "######39689,25#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"##1#1#0#0#10
153#CT4PN5#"CABLE TELEFONICO DE 4 PARES NIVEL 5 "######2,34#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#CT4PN5.png#1#1#0#0#10
154#FACE-2#"FACE PLATE DOBLE "######39,95#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#FACE-2.png#1#1#0#0#10
155#FACE-3#"FACE PLATE TRIPLE "######19455,51#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"#FACE-3.jpg#1#1#0#0#10
156#FACE-4#"FACE PLATE 4 PTOS  "######37,32#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#FACE-4.png#1#1#0#0#10
157#FPL260#"FACE PLATE HUBBEL 6 PUERTOS (FPL260) "######37,32#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#FPL260.jpg#1#1#0#0#10
158#FS-38#"PATCH CORD 30CM (FS-38) "######16,39#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#FS-38.jpg#1#1#0#0#10
159#FSC-38-3#"PATCH CORD 3Mts. "######125,16#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#FSC-38-3.jpg#1#1#0#0#10
160#FSC-38-5#"PATCH CORD 5Mts. "######56,62#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"##1#1#0#0#10
161#HB4-NV#"RACK PARED ABIERTO 4RU (HB4-NV) "######2310,01#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#HB4-NV.jpg#1#1#0#0#10
162#HN3-KJ-660-WHB#"JACK RJ-11 CAT 3 / 4 IDC (HN3-KJ-660-WHB) "######83,99#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#HN3-KJ-660-WHB.png#1#1#0#0#10
163#HN5E-KJ-880-OR#"JACK CATEGORIA 5E RJ45 ORANGE (HN5E-KJ-880-OR) "######49650,47#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"##1#1#0#0#10
164#HN5E-KJ-880BLA#"JACK CAT 5e AZUL (HN5E-KJ-880BL-A) "######117,17#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#HN5E-KJ-880BLA.png#1#1#0#0#10
165#HN5E-LC-8P8C#"UNION RJ-45 (HN5E-LC-8P8C) "######30973,18#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"##1#1#0#0#10
166#HN5E-PC-02#"PATCH CORD 2Ft / 06Mts (HN5E-PC-02) "######55,04#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#HN5E-PC-02.png#1#1#0#0#10
167#HN5E-PC-03#"PATCH CORD 3Ft / 09MtS (HN5E-PC-03) "######73,71#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#HN5E-PC-03.jpg#1#1#0#0#10
168#HN5E-PC-05#"PATCH CORD 5Ft / 150Mts. (HN5E-PC-05) "######95,40#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#HN5E-PC-05.jpg#1#1#0#0#10
169#HN5E-PC-07#"PATCH CORD 7Ft / 210Mts. (HN5E-PC-07) "######114,98#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#HN5E-PC-07.jpg#1#1#0#0#10
170#HN5E-PC-10#"PATCH CORD 10Ft / 3Mts (HN5E-PC-10) "######151,35#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#HN5E-PC-10.jpg#1#1#0#0#10
171#HN5E-PC-14#"PATCH CORD 14Ft / 420Mts (HN5E-PC-14) "######206,35#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#HN5E-PC-14.jpg#1#1#0#0#10
172#HN5E-RJ-8P8C#"CONECTOR RJ45 8P8C (HN5E-RJ-8P8C) "######7003,99#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"#HN5E-RJ-8P8C.jpg#1#1#0#0#10
173#HN6-PC-03-BL#"PATCH CORD CAT6 3ft AZUL (HN6-PC-03-BL) "######40311,83#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"##1#1#0#0#10
174#HN6-PC-07-BL#"PATCH CORD CAT6 7ft AZUL (HN6-PC-07-BL) "######74553,53#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"##1#1#0#0#10
175#HNBO-4X2-WH#"JUCTION BOX 4X2 FOR WALL PLATES (HNBO-4X2-WH) "######93,21#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#HNBO-4X2-WH.png#1#1#0#0#10
176#LM-CAP01#"CANALETAS 12X12 (LM-CAP01) "######119,20#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#LM-CAP01.jpg#1#1#0#0#10
177#NFP-2018#"FACE PLATE 1 PUERTO "######39,95#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#NFP-2018.jpg#1#1#0#0#10
178#PAQ100RJ45#"PAQUETE DE 100 CONECTORES RJ45 (PAQ100RJ45) "######578996,12#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"##1#1#0#0#10
179#PAQ10CONECTORE#"PAQ. 10 CONECTORES RJ-45 "######21,31#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#PAQ10CONECTORE.jpg#1#1#0#0#10
180#PAQ50BOTASAZUL#"PAQ DE 50 BOTAS AZULES PARA RJ-45 (PAQ50BOTASAZUL) "######127948,80#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"##1#1#0#0#10
181#PATCHCORD0.5MT#"PATCH CORD 0.5Mts CAT5e (PATCHCORD0.5MT) "######21751,30#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#10000000000000B2#"ACCESORIOS PARA REDES"##1#1#0#0#10
182#UTP-CAT5E-GY#"BOBINA DE CABLE HN UTP 4 PARES CATE5e GRIS 70% COBRE 30% ALUMINIO (UTP-CAT5E-GY) "######3888,65#Y#0,00#N##"lunes, 07 de abril de 2014"#10000000000000B2#"ACCESORIOS PARA REDES"#UTP-CAT5E-GY.jpg#1#1#0#0#10
183#AGI-1117#"CABLE EXTENSION DVI 24+1 PIN  "######73,01#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#agi-1117.jpg#1#1#0#0#10
184#AGI-1119#"CABLE DVI MACHO A DVI HEMBRA 1.8 Mts. "######135,59#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#AGI-1119.jpg#1#1#0#0#10
185#AGI-1123#"CABLE ALIMENTACION PARA NOTEBOOK 3S (AGI-1123) "######40418,75#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"#AGI-1123.jpg#1#1#0#0#10
186#AGI-1127#"CABLE HDMI A MINI HDMI 1.8MTs (AGI-1127) "######96,85#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#AGI-1127.jpg#1#1#0#0#10
187#AGI-1144#"CABLE USB A DC JACK 3.5MM (AGI-1144) "######13758,22#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"#AGI-1144.jpg#1#1#0#0#10
188#AGI-1306#"CABLE USB 6Ft (AGI-1306) "######28213,87#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
189#AGI-1335#"CABLE USB A FIREWIRE 1645 4 PINES "######23,84#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#AGI-1335.png#1#1#0#0#10
190#AGI-1345M#"CABLE VGA 15M / 15M 5Mts. "######356,11#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#AGI-1345M.jpg#1#1#0#0#10
191#AGI-1394#"CABLE 4 PIN 1394 A 4 PIN 1394 (AGI-1394) "######23458,72#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"#AGI-1394.jpg#1#1#0#0#10
192#AGI-1934#"CABLE ESATA A ESATA "######29,06#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#AGI-1934#1#1#0#0#10
193#BB-313M#"CABLE VGA 6MDM-6MDM "######17,88#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#BB-313M.png#1#1#0#0#10
194#C/CELULAR80BLA#"CABLE PARA CELULAR 80cm BLANCO (C / CELULAR80BLA) "######54579,10#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
195#CA-25-35-51-3#"CABLE 2.5MM MACHO A 3.5MM HEMBRA PARA AUDIO (CA-25-35-51-3) "######12997,40#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"#CA-25-35-51-3.png#1#1#0#0#10
196#CABLE-CPU#"CABLE DE ALIMENTACION PARA CPU "######3,73#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#CABLE-CPU.png#1#1#0#0#10
197#CABLE030#"CABLE PLUG - PLUG 1Mt (CABLE030) "######23046,61#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
198#CABLEFIREWIRE#"CABLE FIREWIRE "######28,31#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#CABLEFIREWIRE.png#1#1#0#0#10
199#CBHTHDMIM01#"HYPERTRONIC CABLE HDMI A MINI HDMI 2Mts. (CBHTHDMIM01) "######112411,67#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
200#CBHTHDMIM02#"HYPERTRONIC CABLE HDMI A MICRO HDMI 2Mts. (CBHTHDMIM02) "######176289,14#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
201#CDB25MH#"CABLE DB25 MACHO-HEMBRA "######37,25#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#CDB25MH.png#1#1#0#0#10
202#CFS#"CABLE DE FLOPPY SENCILLO "######11,47#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#CFS.jpg#1#1#0#0#10
203#CG021#"CABLE VCOM SPLITTER VGA 2PTOS (CG021) "######98273,03#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
204#CG341D-15MTS#"CABLE VCOM VGA M / M 15MTS (CG341D-15MTS) "######349068,17#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
205#CG341D#"CABLE VCOM VGA M / M 1.8Mts (CG341D) "######74497,30#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
206#CIPHONE5/6-AMA#"CABLE PARA IPHONE 5 / 6 80CM AMARILLO (CIPHONE5 / 6-AMA) "######80457,28#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
207#CIPHONE5/6-ROJ#"CABLE PARA IPHONE 5 / 6 80CM ROJO (CIPHONE5 / 6-ROJ) "######80457,28#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
208#CP5MTS#"CABLE PARALELO 5MTs "######88287,22#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"#CP5MTS.png#1#1#0#0#10
209#CU-05-IS-51-1#"CABLE DE PODER USB A 3.5MM (CU-05-IS-51-1) "######17784,25#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"#CU-05-IS-51-1.png#1#1#0#0#10
210#CU202-B-5.0#"CABLE EXTENSION USB VCOM 5Mts. (CU202-B-5.0) "######89460,16#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
211#CV033#"CABLE RCA MACHO MACHO 1.8Mts (CV033) "######41211,27#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
212#CV203#"CABLE VCOM  PLUG A 2 HEMBRA 3.5 (CV203) "######37407,15#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
213#CV212#"CABLE VCOM PLUG A RCA 1.8Mts (CV212) "######31066,96#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
214#DB9H/DB15M#"CABLE DB9H / DB15M "######28,31#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#DB9H_DB15M.jpg#1#1#0#0#10
215#DVI24-5-3RCA#"CABLE DVI 24+5 MACHO A 3 RCA PLUG "######110,26#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#DVI24-5-3RCA.png#1#1#0#0#10
216#DVI24+5-RCA#"CABLE DVI 24+5 MACHO A 3 PLUG RCA "######110,26#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#DVI24+5-RCA.jpg#1#1#0#0#10
217#ET#"EXTENSOR DE TECLADO "######7,45#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#ET.jpg#1#1#0#0#10
218#FSC-31#"CABLE IDE ATA 66 "######25,33#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#FSC-31.png#1#1#0#0#10
219#FT-USB-128#"CABLE USB A PARALELO "######378,46#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"##1#1#0#0#10
220#JT-LCA073#"CABLE USB 3.0 (JT-LCA073) "######96,88#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#JT-LCA073.jpg#1#1#0#0#10
221#S-PC-0924#"CABLE CONVERTIDOR DE CONECTOR 12V P4 A CONECTOR MOLEX 4 PINES "######10,43#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#S-PC-0924.png#1#1#0#0#10
222#S-PC-0925#"CABLE EXTENSION DE ALIMENTACION 8 PINES MACHO A HEMBRA "######25,33#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#S-PC-0925.jpg#1#1#0#0#10
223#S-PC-0926#"CABLE EXTENSION DE ALIMENTACION 4 PINES MACHO A HEMBRA "######14,90#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#S-PC-0926.png#1#1#0#0#10
224#S-PC-0931#"CABLE SATA POWER 2 EN 1 "######28,31#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#S-PC-0931.jpg#1#1#0#0#10
225#S-PC-0935#"CABLE DE PODER PARA LAPTOP CON US PLUG "######93,27#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#S-PC-0935.jpg#1#1#0#0#10
226#SATA-POWER#"CABLE SERIAL ATA POWER "######22,35#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#SATA-POWER.png#1#1#0#0#10
227#SATA#"CABLE SERIAL ATA "######22,35#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#SATA.png#1#1#0#0#10
228#SB-1200#"CABLE EXTENSION USB "######52655,32#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
229#SVC-12153#"CABLE DB15 MACHO - HEMBRA "######32,78#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#SVC-12153.jpg#1#1#0#0#10
230#U-AMMB4-1#"CABLE USB AM-MINI 4 PIN "######13,41#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#U-AMMB4-1.png#1#1#0#0#10
231#USB-1332#"CABLE USB 3MTS "######22,35#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"#USB-1332.jpg#1#1#0#0#10
232#USB-180MC9#"CABLE USB A SERIAL "######253210,68#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"#USB-180MC9.jpg#1#1#0#0#10
233#USB-2110612#"CABLE USB AB 6FT (USB-2110612) "######14994,56#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"#USB-2110612.jpg#1#1#0#0#10
234#USB-2111512#"CABLE USB AB 15FT (USB-2111512) "######25043,77#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"#USB-2111512.jpg#1#1#0#0#10
235#VGA15-15EXT#"CABLE EXTENSION MONITOR 15FT (VGA15-15EXT) "######106400,77#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
236#VGA15-15FT#"CABLE MONITOR 15FT MACHO-MACHO (VGA15-15FT) "######106400,77#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"#VGA15-15FT.jpg#1#1#0#0#10
237#VGA15-6EXT#"CABLE EXTENSION MONITOR 6FT (VGA15-6FT) "######74630,40#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
238#VGA15-6FT#"CABLE MONITOR 6FT MACHO-MACHO (VGA15-6FT) "######74630,40#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"#VGA15-6FT.jpg#1#1#0#0#10
239#WH035#"CABLE HDMI "######39,92#Y#0,00#N##"lunes, 07 de abril de 2014"#100000000000000K#"CABLES"##1#1#0#0#10
240#YB-403-100BLAN#"CABLE YOBAO IPHONE 5 100CM BLANCO (YB-403-100BLAN) "######50539,78#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
241#YB-410-100BLAN#"CABLE YOBAO IPHONE 5 / 6 100CM BLANCO (YB-410-100BLAN) "######32626,94#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
242#YB-410-100BLUE#"CABLE YOBAO IPHONE 5 / 6 100CM AZUL (YB-410-100BLUE) "######32626,94#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
243#YB-410-100ROSA#"CABLE YOBAO IPHONE 5 / 6 100CM ROSADO (YB-410-100ROSA) "######32626,94#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
244#YB-411-100AZUL#"CABLE YOBAOO MICRO USB 100CM AZUL (YB-411-100AZUL) "######28788,48#Y#0,00#N##"miércoles, 27 de septiembre de 2017"#100000000000000K#"CABLES"##1#1#0#0#10
